#####################################################################
# Alchemist log file - simulation started at: 2025-07-02T06:37+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.5, payload-size = 3, seed = 98.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.0127320489109 696 704 859 864 0.870 1.00 0.338 345625.1863185506 6.129596524625476E10 299927.40377641376 6973.459551115284 7.276103708916868E8 8.733048058482805 100.0 4.151515151515149 1.0 13.447830897366153 61.0 290547.65147754777 6.936195933434203E10 224022.5199527332 708.0291970802913 1626740.2528039985 0.0 87404.53563257653 3.773099230659975E10 0.0 123897.59482535168 4.536183120765107E10 0.0 0.01689909870384266 0.0012710331226015105 0.004092005970729631
120.01273204891089 1.55e+03 1.55e+03 904 2.23e+03 0.839 1.00 0.368 461817.9517013517 6.1014181431180786E10 520766.01501320716 1352.89981503247 3.269885099822406E7 8.776546221281944 57.0 7.339285714285712 1.0 33.839877920322586 32.0 427942.79419660533 7.212791663470583E10 484635.33134856937 1554.7445255474454 2252483.532134576 3000.0 198753.17740345997 7.754098780878404E10 8915.56826271197 174355.40123052386 8.359816930808409E10 0.0 0.02008576183800163 0.0015741973630531787 0.004202622652129731
180.0127320489109 1.55e+03 1.67e+03 1.27e+03 2.50e+03 0.904 1.00 0.295 489022.80490397965 5.2361305042149506E10 536842.389212728 1852.5257786189359 1.784097742149247E7 8.816183830752196 44.0 9.558139534883727 1.0 42.47985647315753 27.0 457460.61081884336 6.437325672740215E10 518591.9208430814 1554.7445255474454 2252483.532134576 3000.0 205867.31171859035 7.908716322381863E10 9916.900086088286 182205.63725840536 8.457517563233566E10 0.0 0.028174688715760357 0.0027578555546850267 0.004757595391090057
240.0127320489109 1.55e+03 1.69e+03 1.39e+03 2.57e+03 0.926 1.00 0.262 495875.305892662 4.883994766489875E10 537482.3144533302 1449.453986600823 1.4434467054093145E7 8.773539456827779 39.0 10.815789473684205 1.0 50.21244341479716 26.0 466271.8723619155 6.078136173279632E10 521747.86317452765 1554.7445255474454 2252483.532134576 3000.0 208459.5915153998 8.081757942155096E10 10145.442255304359 183937.10138449928 8.452447545949728E10 1037.9649423442565 0.025899834720554165 0.0016358718552689701 0.005339193954154053
300.0127320489109 1.55e+03 1.69e+03 1.39e+03 2.58e+03 0.918 1.00 0.275 496662.165087389 4.691357248750342E10 531947.7789121068 2311.5542977715863 1.8671290901428238E7 8.883293283069312 34.0 12.454545454545453 1.0 54.40306224669878 22.0 470440.1074227421 5.732981577175276E10 518816.63531429437 1554.7445255474454 2252483.532134576 3000.0 208760.24573498327 8.120607593422612E10 10145.442255304359 186173.6842697164 8.552950949775545E10 1297.4561779303208 0.024277995869264362 0.0012714856202492597 0.00614012007941583
360.0127320489109 1.55e+03 1.69e+03 1.39e+03 2.60e+03 0.911 1.00 0.285 499611.0575244297 4.651243046970041E10 537162.3518330292 11404.413865905612 1.6815806215132954E9 8.86610073952802 30.0 14.172413793103448 1.0 57.83972248841576 19.0 478209.0252111899 5.535649338093829E10 523346.1636897917 1554.7445255474454 2252483.532134576 3000.0 208856.35209204524 8.147261491836491E10 10145.442255304359 182654.05000482537 8.484969923613594E10 1297.4561779303208 0.025537835685081153 0.001418805157122015 0.006518706622780627
420.0127320489109 1.55e+03 1.63e+03 1.37e+03 2.62e+03 0.913 1.00 0.282 501828.7376337008 4.598975951359108E10 536842.389212728 1675.6621964347535 1.8359533765950445E7 8.88489237094876 30.0 14.172413793103448 1.0 58.030207014178195 19.0 482388.9035120061 5.404637532618861E10 524762.0451257796 1554.7445255474454 2252483.532134576 3000.0 208292.63645971476 8.102971687039987E10 10145.442255304359 182642.89566444568 8.523665126892883E10 483.2293775708662 0.29542758664343405 30.07818778660332 0.006527996989058683
480.0127320489109 1.55e+03 1.61e+03 1.36e+03 2.62e+03 0.915 1.00 0.279 508069.1168743269 4.641695312598461E10 541218.0690138013 1583.017377526765 1.7434056289354566E7 8.789992650194232 30.0 14.172413793103448 1.0 58.04128393130265 20.0 487484.9354759397 5.539383626827274E10 526141.9077208771 1554.7445255474454 2252483.532134576 3000.0 205502.7597771074 7.949190829471065E10 9916.900086088286 183225.4516493646 8.522847563846577E10 483.2293775708662 0.5694078026355276 60.44521670558425 0.007383404516997305
